_id,name,duration,firstYearRelease,countryOfOrigin,productionCompany,banner,status,type,description,rate,property,genres[0],genres[1],genres[2],genres[3],genres[4],genres[5],_class,tvShowID,actors[0],actors[1]
6625e6fe967796ed0924bf71,"Chorus, The (Choristes, Les)",167,2013,Portugal,Kuhlman-Lowe,http://dummyimage.com/210x100.png/cc0000/ffffff,RELEASED,TV_SHOW,"Drainage of Left External Ear, External Approach",,,DRAMA,,,,,,,6620ef0dfc13ae0cffa242dd,,
6625e6fe967796ed0924bf72,Class of Nuke 'Em High Part II: Subhumanoid Meltdown,168,2010,Ukraine,Jenkins-Hand,http://dummyimage.com/168x100.png/dddddd/000000,COMING_SOON,TV_SHOW,Tomographic (Tomo) Nuclear Medicine Imaging of Upper Extremity using Iodine 123 (I-123),,,COMEDY,HORROR,SCI_FI,,,,,6620ef0dfc13ae0cffa242de,,
6625e6fe967796ed0924bf73,Ama lur (Tierra Madre),22,2012,Philippines,Schmidt-Ryan,http://dummyimage.com/131x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Revision of Nonautologous Tissue Substitute in Left Metacarpal, Percutaneous Endoscopic Approach",,,DOCUMENTARY,,,,,,,6620ef0dfc13ae0cffa242df,,
6625e6fe967796ed0924bf74,Twice Upon a Time,97,2017,Poland,Batz-Crist,http://dummyimage.com/123x100.png/5fa2dd/ffffff,RELEASED,TV_SHOW,"Replacement of Gastric Artery with Synthetic Substitute, Open Approach",,,ANIMATION,FANTASY,,,,,,6620ef0dfc13ae0cffa242e0,,
6625e6fe967796ed0924bf75,CJ7 (Cheung Gong 7 hou),138,2010,China,"Becker, Gottlieb and Nicolas",http://dummyimage.com/105x100.png/dddddd/000000,COMING_SOON,TV_SHOW,"Fluoroscopy of Left Lower Extremity Veins using High Osmolar Contrast, Guidance",,,CHILDREN,COMEDY,SCI_FI,,,,,6620ef0dfc13ae0cffa242e1,,
6625e6fe967796ed0924bf76,Flesh Gordon,40,2011,Netherlands,Gutkowski-Schuster,http://dummyimage.com/170x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,"Removal of Radioactive Element from Lower Artery, External Approach",,,ADVENTURE,COMEDY,SCI_FI,,,,,6620ef0dfc13ae0cffa242e2,,
6625e6fe967796ed0924bf77,Necessary Roughness,124,2018,Japan,Fay LLC,http://dummyimage.com/144x100.png/cc0000/ffffff,RELEASED,TV_SHOW,"Drainage of Right Thyroid Gland Lobe, Open Approach",,,COMEDY,,,,,,,6620ef0dfc13ae0cffa242e3,,
6625e6fe967796ed0924bf78,Colorado Avenue,108,2017,Indonesia,"Walsh, Jacobi and Johns",http://dummyimage.com/162x100.png/cc0000/ffffff,COMING_SOON,TV_SHOW,"Occlusion of Descending Colon, Percutaneous Endoscopic Approach",,,DRAMA,,,,,,,6620ef0dfc13ae0cffa242e4,,
6625e6fe967796ed0924bf79,"Border, The",115,2013,Indonesia,Lang Group,http://dummyimage.com/197x100.png/dddddd/000000,RELEASED,TV_SHOW,Computerized Tomography (CT Scan) of Right Eye,,,DRAMA,,,,,,,6620ef0dfc13ae0cffa242e5,,
6625e6fe967796ed0924bf7a,Paranormal Activity: The Marked Ones,183,2013,Belarus,Farrell-Walker,http://dummyimage.com/211x100.png/cc0000/ffffff,COMING_SOON,TV_SHOW,"Transfer Left Neck Muscle with Skin, Percutaneous Endoscopic Approach",,,HORROR,THRILLER,,,,,,6620ef0dfc13ae0cffa242e6,,
6625e6fe967796ed0924bf7b,"Music of Chance, The",91,2005,Greenland,Brekke Inc,http://dummyimage.com/115x100.png/dddddd/000000,RELEASED,TV_SHOW,"Destruction of Right Kidney, Via Natural or Artificial Opening Endoscopic",,,DRAMA,,,,,,,6620ef0dfc13ae0cffa242e7,,
6625e6fe967796ed0924bf7c,"Remains of the Day, The",170,2009,Taiwan,"Lubowitz, Goodwin and Reichel",http://dummyimage.com/120x100.png/cc0000/ffffff,RELEASED,TV_SHOW,"Release Penis, Open Approach",,,DRAMA,ROMANCE,,,,,,6620ef0dfc13ae0cffa242e8,,
6625e6fe967796ed0924bf7d,Taking Off,36,2010,Philippines,Bradtke-Hintz,http://dummyimage.com/186x100.png/cc0000/ffffff,COMING_SOON,TV_SHOW,"Alteration of Right External Ear with Autologous Tissue Substitute, Open Approach",,,COMEDY,DRAMA,,,,,,6620ef0dfc13ae0cffa242e9,,
6625e6fe967796ed0924bf7e,Docking the Boat (Att angöra en brygga),50,2012,China,Feil-Dicki,http://dummyimage.com/246x100.png/5fa2dd/ffffff,RELEASED,TV_SHOW,"Dilation of Left Brachial Artery, Open Approach",,,COMEDY,DRAMA,ROMANCE,,,,,6620ef0dfc13ae0cffa242ea,,
6625e6fe967796ed0924bf7f,42nd Street,149,2013,France,"Veum, Kuvalis and Ankunding",http://dummyimage.com/205x100.png/cc0000/ffffff,COMING_SOON,TV_SHOW,"Dilation of Left Axillary Artery, Bifurcation, with Four or More Intraluminal Devices, Open Approach",,,DRAMA,MUSICAL,ROMANCE,,,,,6620ef0dfc13ae0cffa242eb,,
6625e6fe967796ed0924bf80,BloodRayne: The Third Reich,138,2018,Poland,"Borer, Klocko and Ziemann",http://dummyimage.com/179x100.png/5fa2dd/ffffff,RELEASED,TV_SHOW,"Alteration of Right External Ear, Open Approach",,,ACTION,ADVENTURE,FANTASY,HORROR,,,,6620ef0dfc13ae0cffa242ec,,
6625e6fe967796ed0924bf81,"Thief of Bagdad, The",73,2013,China,DuBuque Group,http://dummyimage.com/230x100.png/dddddd/000000,COMING_SOON,TV_SHOW,"Bypass Colic Vein to Lower Vein with Autologous Tissue Substitute, Open Approach",,,ACTION,ADVENTURE,FANTASY,,,,,6620ef0dfc13ae0cffa242ed,,
6625e6fe967796ed0924bf82,Through and Through (Na wylot),136,2001,China,"Turcotte, Jacobson and Rowe",http://dummyimage.com/134x100.png/dddddd/000000,COMING_SOON,TV_SHOW,"Dilation of Superior Mesenteric Artery, Bifurcation, with Drug-eluting Intraluminal Device, Open Approach",,,CRIME,,,,,,,6620ef0dfc13ae0cffa242ee,,
6625e6fe967796ed0924bf83,Manborg,81,2014,Nigeria,"Walter, Dietrich and Murphy",http://dummyimage.com/166x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,"Bypass Left Common Iliac Artery to Left External Iliac Artery with Autologous Venous Tissue, Open Approach",,,ACTION,ADVENTURE,COMEDY,,,,,6620ef0dfc13ae0cffa242ef,,
6625e6fe967796ed0924bf84,"Last Season, The",67,2013,Afghanistan,"Metz, Hamill and Cummerata",http://dummyimage.com/120x100.png/5fa2dd/ffffff,RELEASED,TV_SHOW,"Excision of Left Metatarsal, Percutaneous Endoscopic Approach, Diagnostic",,,DOCUMENTARY,,,,,,,6620ef0dfc13ae0cffa242f0,,
6625e6fe967796ed0924bf85,"Soloist, The",118,2004,Japan,"Baumbach, Glover and Gutmann",http://dummyimage.com/190x100.png/cc0000/ffffff,RELEASED,TV_SHOW,"Drainage of Right Temporal Artery, Percutaneous Approach, Diagnostic",,,DRAMA,MUSICAL,,,,,,6620ef0dfc13ae0cffa242f1,,
6625e6fe967796ed0924bf86,"Southern Yankee, A",48,2016,China,Runolfsson Group,http://dummyimage.com/239x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,"Insertion of Intraluminal Device into Inferior Mesenteric Vein, Open Approach",,,COMEDY,WAR,WESTERN,,,,,6620ef0dfc13ae0cffa242f2,,
6625e6fe967796ed0924bf87,"See You in Hell, My Darling (Tha se do stin Kolasi, agapi mou)",87,2015,Philippines,Goyette-Paucek,http://dummyimage.com/205x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Supplement Head Lymphatic with Synthetic Substitute, Percutaneous Endoscopic Approach",,,CRIME,HORROR,THRILLER,,,,,6620ef0dfc13ae0cffa242f3,,
6625e6fe967796ed0924bf88,Horsemen,52,2003,Venezuela,"Wilderman, Wehner and Volkman",http://dummyimage.com/107x100.png/5fa2dd/ffffff,RELEASED,TV_SHOW,High Dose Rate (HDR) Brachytherapy of Nose using Iodine 125 (I-125),,,CRIME,DRAMA,HORROR,MYSTERY,THRILLER,,,6620ef0dfc13ae0cffa242f4,,
6625e6fe967796ed0924bf89,"Nibelungen: Kriemhild's Revenge, Die (Die Nibelungen: Kriemhilds Rache)",78,2013,Philippines,"Nienow, Graham and Bergnaum",http://dummyimage.com/144x100.png/dddddd/000000,COMING_SOON,TV_SHOW,"Drainage of Left Zygomatic Bone with Drainage Device, Open Approach",,,ADVENTURE,DRAMA,FANTASY,,,,,6620ef0dfc13ae0cffa242f5,,
6625e6fe967796ed0924bf8a,King of Devil's Island (Kongen av Bastøy) ,41,2014,China,"Lemke, Wehner and Fay",http://dummyimage.com/247x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Restriction of Cystic Duct, Percutaneous Approach",,,ACTION,DRAMA,,,,,,6620ef0dfc13ae0cffa242f6,,
6625e6fe967796ed0924bf8b,Cheaper by the Dozen,158,2014,Afghanistan,Schaefer Group,http://dummyimage.com/207x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,Stereotactic Particulate Radiosurgery of Parathyroid Glands,,,COMEDY,DRAMA,,,,,,6620ef0dfc13ae0cffa242f7,,
6625e6fe967796ed0924bf8c,Five Days One Summer,191,2017,United States,Pfannerstill and Sons,http://dummyimage.com/170x100.png/dddddd/000000,RELEASED,TV_SHOW,"Insertion of Intraluminal Device into Left Common Iliac Vein, Percutaneous Approach",,,DRAMA,,,,,,,6620ef0dfc13ae0cffa242f8,,
6625e6fe967796ed0924bf8d,Beyond All Boundaries,176,2005,Brazil,Bartell-Crona,http://dummyimage.com/177x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,"Excision of Left Brachial Vein, Percutaneous Endoscopic Approach",,,DOCUMENTARY,WAR,,,,,,6620ef0dfc13ae0cffa242f9,,
6625e6fe967796ed0924bf8e,"Loves of Pharaoh, The (Das Weib des Pharao)",41,2011,Uganda,Kuhic Inc,http://dummyimage.com/245x100.png/cc0000/ffffff,COMING_SOON,TV_SHOW,"Reattachment of Gallbladder, Percutaneous Endoscopic Approach",,,DRAMA,ROMANCE,WAR,,,,,6620ef0dfc13ae0cffa242fa,,
6625e6fe967796ed0924bf8f,Dead Men Tell,184,2013,Nigeria,Weissnat LLC,http://dummyimage.com/123x100.png/5fa2dd/ffffff,RELEASED,TV_SHOW,"Removal of Autologous Tissue Substitute from Right Metacarpophalangeal Joint, Open Approach",,,COMEDY,CRIME,DRAMA,MYSTERY,THRILLER,,,6620ef0dfc13ae0cffa242fb,,
6625e6fe967796ed0924bf90,"Moment After 2, The: The Awakening",198,2010,Malaysia,VonRueden-Emmerich,http://dummyimage.com/103x100.png/dddddd/000000,RELEASED,TV_SHOW,"Transfusion of Nonautologous Fresh Plasma into Peripheral Vein, Open Approach",,,DRAMA,SCI_FI,THRILLER,,,,,6620ef0efc13ae0cffa242fc,,
6625e6fe967796ed0924bf91,Ilo Ilo,136,2016,Indonesia,Kris Group,http://dummyimage.com/240x100.png/cc0000/ffffff,COMING_SOON,TV_SHOW,"Fluoroscopy of Bilateral Vertebral Arteries using High Osmolar Contrast, Laser Intraoperative",,,DRAMA,,,,,,,6620ef0efc13ae0cffa242fd,,
6625e6fe967796ed0924bf92,Bad Lieutenant,55,2014,Indonesia,Haley-McClure,http://dummyimage.com/243x100.png/ff4444/ffffff,RELEASED,TV_SHOW,Plain Radiography of Right Single Mammary Duct using Other Contrast,,,CRIME,DRAMA,,,,,,6620ef0efc13ae0cffa242fe,,
6625e6fe967796ed0924bf93,Puzzlehead,82,2010,Brazil,Hansen-Morissette,http://dummyimage.com/213x100.png/dddddd/000000,RELEASED,TV_SHOW,"Extirpation of Matter from Right Upper Leg Tendon, Percutaneous Approach",,,DRAMA,SCI_FI,,,,,,6620ef0efc13ae0cffa242ff,,
6625e6fe967796ed0924bf94,"Hideous Sun Demon, The",198,2000,Portugal,"McDermott, Streich and Hirthe",http://dummyimage.com/156x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Transfer Lower Gingiva, External Approach",,,HORROR,SCI_FI,,,,,,6620ef0efc13ae0cffa24300,,
6625e6fe967796ed0924bf95,Zombie Holocaust (a.k.a. Doctor Butcher M.D.) (Zombi Holocaust),96,2009,Poland,Fay Inc,http://dummyimage.com/180x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,"Drainage of Right Upper Arm, Open Approach",,,HORROR,,,,,,,6620ef0efc13ae0cffa24301,,
6625e6fe967796ed0924bf96,Bad Education (La mala educación),121,2011,Philippines,"Boehm, Aufderhar and Bednar",http://dummyimage.com/250x100.png/5fa2dd/ffffff,RELEASED,TV_SHOW,"Dilation of Coronary Artery, One Artery, Bifurcation, with Two Drug-eluting Intraluminal Devices, Percutaneous Endoscopic Approach",,,DRAMA,THRILLER,,,,,,6620ef0efc13ae0cffa24302,,
6625e6fe967796ed0924bf97,"Cold Water (Eau Froide, L')",93,2009,Czech Republic,"Treutel, Labadie and Turcotte",http://dummyimage.com/174x100.png/cc0000/ffffff,RELEASED,TV_SHOW,"Extirpation of Matter from Large Intestine, Percutaneous Endoscopic Approach",,,DRAMA,,,,,,,6620ef0efc13ae0cffa24303,,
6625e6fe967796ed0924bf98,"Thank You, Jeeves!",75,2014,China,Dietrich Inc,http://dummyimage.com/106x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Bypass Left Atrium to Left Pulmonary Vein with Autologous Venous Tissue, Percutaneous Endoscopic Approach",,,(NO GENRES LISTED),,,,,,,6620ef0efc13ae0cffa24304,,
6625e6fe967796ed0924bf99,Heaven Can Wait,53,2013,Greece,O'Conner-Hickle,http://dummyimage.com/246x100.png/dddddd/000000,COMING_SOON,TV_SHOW,"Revision of Synthetic Substitute in Right Hip Joint, Open Approach",,,COMEDY,,,,,,,6620ef0efc13ae0cffa24305,,
6625e6fe967796ed0924bf9a,Botched,88,2009,Ukraine,Stroman-Lynch,http://dummyimage.com/212x100.png/cc0000/ffffff,RELEASED,TV_SHOW,"Excision of Colic Vein, Percutaneous Approach, Diagnostic",,,COMEDY,CRIME,HORROR,THRILLER,,,,6620ef0efc13ae0cffa24306,,
6625e6fe967796ed0924bf9b,Genius Within: The Inner Life of Glenn Gould,152,2015,Greece,"Ruecker, Rogahn and Braun",http://dummyimage.com/184x100.png/dddddd/000000,RELEASED,TV_SHOW,"Repair Left Femoral Artery, Percutaneous Approach",,,DOCUMENTARY,,,,,,,6620ef0efc13ae0cffa24307,,
6625e6fe967796ed0924bf9c,Macario,38,2009,China,McCullough-Littel,http://dummyimage.com/129x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Replacement of Left Hip Joint with Ceramic on Polyethylene Synthetic Substitute, Uncemented, Open Approach",,,DRAMA,FANTASY,MYSTERY,,,,,6620ef0efc13ae0cffa24308,,
6625e6fe967796ed0924bf9d,This Is Not a Film (In film nist),82,2013,Sweden,Bayer-Schroeder,http://dummyimage.com/193x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Occlusion of Right Neck Lymphatic, Open Approach",,,DOCUMENTARY,,,,,,,6620ef0efc13ae0cffa24309,,
6625e6fe967796ed0924bf9e,"Night in Casablanca, A",33,2006,China,"Hintz, DuBuque and Wisozk",http://dummyimage.com/152x100.png/dddddd/000000,COMING_SOON,TV_SHOW,"Excision of Left Ankle Region, Open Approach, Diagnostic",,,COMEDY,,,,,,,6620ef0efc13ae0cffa2430a,,
6625e6fe967796ed0924bf9f,"Watermelon Woman, The",162,2010,Ukraine,Torp-Hand,http://dummyimage.com/129x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,"Transplantation of Right Ovary, Syngeneic, Open Approach",,,DOCUMENTARY,DRAMA,,,,,,6620ef0efc13ae0cffa2430b,,
6625e6fe967796ed0924bfa0,Thurgood,47,2018,Greece,Pfannerstill-Maggio,http://dummyimage.com/205x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,"Bypass Abdominal Aorta to Right Renal Artery with Nonautologous Tissue Substitute, Open Approach",,,DRAMA,,,,,,,6620ef0efc13ae0cffa2430c,,
6625e6fe967796ed0924bfa1,Family Law (Derecho de familia),178,2020,China,Farrell-Predovic,http://dummyimage.com/206x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Insertion of Monitoring Device into Bladder, Via Natural or Artificial Opening Endoscopic",,,COMEDY,DRAMA,,,,,,6620ef0efc13ae0cffa2430d,,
6625e6fe967796ed0924bfa2,Unforgiven,87,2014,Serbia,Feeney-Morissette,http://dummyimage.com/137x100.png/ff4444/ffffff,RELEASED,TV_SHOW,"Removal of Autologous Tissue Substitute from Right Sternoclavicular Joint, Percutaneous Approach",,,DRAMA,WESTERN,,,,,,6620ef0efc13ae0cffa2430e,,
6625e6fe967796ed0924bfa3,Jeepers Creepers,103,2012,China,Jones-Boyer,http://dummyimage.com/182x100.png/ff4444/ffffff,RELEASED,TV_SHOW,"Supplement Left Epididymis with Nonautologous Tissue Substitute, Open Approach",,,HORROR,,,,,,,6620ef0efc13ae0cffa2430f,,
6625e6fe967796ed0924bfa4,Plain Dirty (a.k.a. Briar Patch),86,2013,Bangladesh,Hills Group,http://dummyimage.com/147x100.png/dddddd/000000,RELEASED,TV_SHOW,"Supplement Left Lower Eyelid with Synthetic Substitute, Percutaneous Approach",,,DRAMA,ROMANCE,,,,,,6620ef0efc13ae0cffa24310,,
6625e6fe967796ed0924bfa5,"Temptress, The",86,2010,Kenya,"Auer, Kuvalis and Romaguera",http://dummyimage.com/176x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Division of Left Thorax Tendon, Open Approach",,,DRAMA,ROMANCE,,,,,,6620ef0efc13ae0cffa24311,,
6625e6fe967796ed0924bfa6,RocknRolla,191,2012,China,"Bayer, Morar and DuBuque",http://dummyimage.com/116x100.png/5fa2dd/ffffff,RELEASED,TV_SHOW,"Destruction of Papillary Muscle, Open Approach",,,ACTION,CRIME,,,,,,6620ef0efc13ae0cffa24312,,
6625e6fe967796ed0924bfa7,Tol'able David,138,2014,China,"Sauer, Wisozk and Dach",http://dummyimage.com/110x100.png/cc0000/ffffff,RELEASED,TV_SHOW,"Revision of Tissue Expander in Trunk Subcutaneous Tissue and Fascia, Open Approach",,,DRAMA,,,,,,,6620ef0efc13ae0cffa24313,,
6625e6fe967796ed0924bfa8,Sunset,33,2016,Chad,"Grady, Deckow and Paucek",http://dummyimage.com/228x100.png/dddddd/000000,COMING_SOON,TV_SHOW,"Removal of Drainage Device from Male Perineum, Open Approach",,,ACTION,COMEDY,THRILLER,WESTERN,,,,6620ef0efc13ae0cffa24314,,
6625e6fe967796ed0924bfa9,Alla älskar Alice,124,2017,Portugal,Legros and Sons,http://dummyimage.com/155x100.png/dddddd/000000,RELEASED,TV_SHOW,"Replacement of Left Anterior Tibial Artery with Nonautologous Tissue Substitute, Open Approach",,,(NO GENRES LISTED),,,,,,,6620ef0efc13ae0cffa24315,,
6625e6fe967796ed0924bfaa,Ex Drummer,116,2013,United States,Koss LLC,http://dummyimage.com/141x100.png/ff4444/ffffff,RELEASED,TV_SHOW,"Supplement Descending Colon with Nonautologous Tissue Substitute, Open Approach",,,COMEDY,CRIME,DRAMA,HORROR,,,,6620ef0efc13ae0cffa24316,,
6625e6fe967796ed0924bfab,Hi Diddle Diddle,27,2012,Philippines,Hodkiewicz LLC,http://dummyimage.com/117x100.png/cc0000/ffffff,COMING_SOON,TV_SHOW,"Drainage of Right Seminal Vesicle, Open Approach",,,COMEDY,,,,,,,6620ef0efc13ae0cffa24317,,
6625e6fe967796ed0924bfac,"Arrested Development Documentary Project, The",123,2004,Indonesia,"O'Connell, White and Borer",http://dummyimage.com/143x100.png/cc0000/ffffff,RELEASED,TV_SHOW,"Revision of Nonautologous Tissue Substitute in Left Metatarsal-Tarsal Joint, External Approach",,,DOCUMENTARY,,,,,,,6620ef0efc13ae0cffa24318,,
6625e6fe967796ed0924bfad,"Titfield Thunderbolt, The",162,2011,Vietnam,Koch Inc,http://dummyimage.com/246x100.png/cc0000/ffffff,COMING_SOON,TV_SHOW,"Revision of External Fixation Device in Right Femoral Shaft, External Approach",,,COMEDY,,,,,,,6620ef0efc13ae0cffa24319,,
6625e6fe967796ed0924bfae,Ocean's Eleven,175,2012,Japan,Crona-Bashirian,http://dummyimage.com/141x100.png/cc0000/ffffff,RELEASED,TV_SHOW,"Bypass Esophagus to Jejunum with Synthetic Substitute, Open Approach",,,CRIME,THRILLER,,,,,,6620ef0efc13ae0cffa2431a,,
6625e6fe967796ed0924bfaf,Underneath,101,2018,Indonesia,"Schmitt, Volkman and Schimmel",http://dummyimage.com/153x100.png/cc0000/ffffff,RELEASED,TV_SHOW,"Removal of Drainage Device from Lower Tendon, Percutaneous Endoscopic Approach",,,MYSTERY,THRILLER,,,,,,6620ef0efc13ae0cffa2431b,,
6625e6fe967796ed0924bfb0,Columbus Circle,76,2006,Thailand,Kutch-Collins,http://dummyimage.com/105x100.png/cc0000/ffffff,RELEASED,TV_SHOW,"Bypass Coronary Artery, Four or More Arteries from Coronary Vein with Intraluminal Device, Percutaneous Endoscopic Approach",,,CRIME,MYSTERY,THRILLER,,,,,6620ef0efc13ae0cffa2431c,,
6625e6fe967796ed0924bfb1,"Ghostmaker, The (Box of Shadows)",109,2013,Philippines,"Gusikowski, McDermott and Langworth",http://dummyimage.com/170x100.png/dddddd/000000,RELEASED,TV_SHOW,"Reposition Left Metacarpal with Internal Fixation Device, Open Approach",,,HORROR,SCI_FI,THRILLER,,,,,6620ef0efc13ae0cffa2431d,,
6625e6fe967796ed0924bfb2,"Old Fashioned Way, The",120,2012,Lithuania,"Ortiz, Streich and Johns",http://dummyimage.com/193x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,"Bypass Duodenum to Cutaneous, Percutaneous Endoscopic Approach",,,COMEDY,,,,,,,6620ef0efc13ae0cffa2431e,,
6625e6fe967796ed0924bfb3,"Ascent, The (Voskhozhdeniye)",163,2017,Bangladesh,Gerlach-Legros,http://dummyimage.com/155x100.png/cc0000/ffffff,COMING_SOON,TV_SHOW,"Supplement Left Axilla with Autologous Tissue Substitute, Open Approach",,,DRAMA,WAR,,,,,,6620ef0efc13ae0cffa2431f,,
6625e6fe967796ed0924bfb4,Decoys 2: Alien Seduction ,157,2013,Yemen,Torp and Sons,http://dummyimage.com/185x100.png/cc0000/ffffff,COMING_SOON,TV_SHOW,"Supplement Left Carpal with Synthetic Substitute, Percutaneous Approach",,,HORROR,SCI_FI,THRILLER,,,,,6620ef0efc13ae0cffa24320,,
6625e6fe967796ed0924bfb5,Orpheus (Orphée),29,2019,Albania,"Leuschke, Stanton and Roberts",http://dummyimage.com/143x100.png/cc0000/ffffff,RELEASED,TV_SHOW,"Drainage of Right Large Intestine with Drainage Device, Via Natural or Artificial Opening Endoscopic",,,DRAMA,FANTASY,ROMANCE,,,,,6620ef0efc13ae0cffa24321,,
6625e6fe967796ed0924bfb6,"Night Strangler, The",38,2016,China,"Wyman, Crist and Conroy",http://dummyimage.com/204x100.png/cc0000/ffffff,COMING_SOON,TV_SHOW,"Bypass Coronary Artery, One Artery from Coronary Vein with Intraluminal Device, Percutaneous Approach",,,CRIME,HORROR,MYSTERY,,,,,6620ef0efc13ae0cffa24322,,
6625e6fe967796ed0924bfb7,Crazy for Christmas,49,2017,China,Tromp Group,http://dummyimage.com/143x100.png/cc0000/ffffff,RELEASED,TV_SHOW,"Excision of Portal Vein, Open Approach",,,CHILDREN,,,,,,,6620ef0efc13ae0cffa24323,,
6625e6fe967796ed0924bfb8,"Rich Man's Wife, The",68,2008,South Africa,Bernier-Auer,http://dummyimage.com/111x100.png/dddddd/000000,COMING_SOON,TV_SHOW,"Fusion of Left Hip Joint with Nonautologous Tissue Substitute, Open Approach",,,THRILLER,,,,,,,6620ef0efc13ae0cffa24324,,
6625e6fe967796ed0924bfb9,Scary Movie 2,184,2008,Russia,Klein and Sons,http://dummyimage.com/168x100.png/ff4444/ffffff,COMING_SOON,TV_SHOW,"Excision of Right Tarsal Joint, Percutaneous Approach, Diagnostic",,,COMEDY,,,,,,,6620ef0efc13ae0cffa24325,,
6625e6fe967796ed0924bfba,Bonneville,187,2016,Sweden,O'Conner-Wolff,http://dummyimage.com/155x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,Magnetic Resonance Imaging (MRI) of Superior Vena Cava,,,COMEDY,DRAMA,,,,,,6620ef0efc13ae0cffa24326,,
6625e6fe967796ed0924bfbb,There's Always Tomorrow,94,2016,Indonesia,Bogan-Labadie,http://dummyimage.com/188x100.png/5fa2dd/ffffff,RELEASED,TV_SHOW,"Occlusion of Celiac Artery with Extraluminal Device, Percutaneous Endoscopic Approach",,,DRAMA,,,,,,,6620ef0efc13ae0cffa24327,,
6625e6fe967796ed0924bfbc,Mumia Abu-Jamal: A Case for Reasonable Doubt?,175,2020,Armenia,"Herzog, Will and Bechtelar",http://dummyimage.com/124x100.png/cc0000/ffffff,RELEASED,TV_SHOW,"Restriction of Pancreatic Duct, Percutaneous Endoscopic Approach",,,DOCUMENTARY,,,,,,,6620ef0efc13ae0cffa24328,,
6625e6fe967796ed0924bfbd,Suddenly (Tan de Repente),161,2017,Czech Republic,Morar-Wehner,http://dummyimage.com/174x100.png/dddddd/000000,RELEASED,TV_SHOW,"Repair Left Ovary, Percutaneous Approach",,,COMEDY,DRAMA,,,,,,6620ef0efc13ae0cffa24329,,
6625e6fe967796ed0924bfbe,"Desert of Forbidden Art, The",194,2014,Mexico,Howe-Cremin,http://dummyimage.com/151x100.png/dddddd/000000,COMING_SOON,TV_SHOW,"Excision of Left Wrist Joint, Percutaneous Approach, Diagnostic",,,ADVENTURE,DOCUMENTARY,DRAMA,WAR,,,,6620ef0efc13ae0cffa2432a,,
6625e6fe967796ed0924bfbf,"Date with Judy, A",94,2018,Indonesia,"Jakubowski, Schoen and Lemke",http://dummyimage.com/148x100.png/5fa2dd/ffffff,COMING_SOON,TV_SHOW,"Excision of Right Lung, Open Approach, Diagnostic",,,COMEDY,MUSICAL,ROMANCE,,,,,6620ef0efc13ae0cffa2432b,,
6625e6fe967796ed0924bfc0,Purge (Puhdistus),114,2014,China,Lowe-Steuber,http://dummyimage.com/115x100.png/dddddd/000000,COMING_SOON,TV_SHOW,"Destruction of Right Foot Artery, Open Approach",,,DRAMA,,,,,,,6620ef0efc13ae0cffa2432c,,
